1715 3541 3.07156e-05
1131 3945 0.000148097
1386 4353 3.60293e-05
1430 4726 7.08818e-07
2472 4277 3.61593e-05
2691 4640 3.72436e-05
2373 6373 2.25085e-05
2889 4592 0.000899612
2716 6716 3.81575e-05
2590 4553 2.80273e-05
986 3986 4.13768e-05
2522 6522 3.25702e-05
2420 6337 1.65686e-05
2847 6847 2.3819e-05
819 4891 7.02594e-08
662 3662 3.8493e-05
2658 6658 5.09966e-05
1442 4149 2.95123e-05
1026 4026 3.87457e-05
1188 4650 6.33659e-08
508 3508 0.000159887
796 3796 3.84463e-05
1556 5855 4.42168e-05
2750 5338 1.80988e-05
2136 5514 6.69941e-08
2180 6936 3.31762e-05
2957 6957 3.37684e-05
1926 4692 3.26668e-06
1333 3065 3.60543e-05
1809 4528 3.28428e-06
491 3491 3.7599e-05
1870 4058 5.96312e-05
1599 6079 3.48011e-05
110 3110 1.69667e-05
1408 5644 6.518e-08
988 3988 3.74346e-05
577 3577 3.52407e-05
436 3436 4.20691e-05
1934 4934 9.7175e-05
753 3753 4.34657e-05
663 4990 3.77252e-05
2028 5096 3.66626e-05
2325 6147 6.33659e-08
1720 4947 3.32258e-05
132 6591 1.83171e-05
552 3552 3.7501e-05
1423 5599 2.36248e-07
1363 6168 6.33659e-08
320 3616 2.96052e-05
263 4105 7.02594e-08
956 3956 4.45157e-05
2603 5988 8.2995e-06
2143 3603 3.53076e-05
1083 4083 3.85292e-05
2336 3905 2.63007e-05
1395 5749 3.56615e-05
984 3984 4.18265e-05
926 4264 3.83605e-05
435 3435 4.84062e-05
1877 5004 8.02369e-08
2398 6398 2.8294e-05
1494 4686 1.77472e-07
1905 4423 4.22088e-05
1828 6478 2.94577e-06
2378 6184 3.84822e-07
1335 5939 6.33659e-08
285 3285 3.27269e-05
1656 4305 3.62615e-05
2327 6256 2.97083e-05
355 5144 4.80557e-06
958 3958 3.91074e-05
630 3630 4.13233e-05
2107 3185 4.36232e-05
628 3140 3.20058e-05
1295 5890 3.8641e-05
2945 6945 6.03839e-05
1455 5664 2.28e-06
1410 5276 3.86051e-05
2778 4502 0.000122938
2318 5859 8.64048e-08
1126 6606 0.000110548
2904 4505 3.91866e-06
1405 3202 3.68643e-05
2460 4768 3.80416e-05
422 3422 4.14332e-05
2954 5104 4.14029e-07
95 3095 2.62615e-05
2944 6944 3.12025e-05
631 3631 2.87589e-05
2484 5806 8.6042e-08
1478 5725 3.07641e-05
279 3279 3.9269e-05
154 5675 3.67295e-05
1112 4611 3.70593e-05
2872 3510 1.42256e-05
148 6581 2.44518e-05
585 3585 2.65512e-05
2620 6620 6.11937e-05
216 4262 3.82687e-05
624 3624 3.77751e-05
2202 5448 6.33659e-08
1634 4634 2.11895e-05
2421 4237 3.50594e-05
578 3578 5.12073e-05
149 4796 3.68128e-05
2651 6651 3.72019e-05
863 6107 0.000171189
2070 4883 1.28854e-07
683 3683 4.1582e-05
2015 6151 6.93524e-08
916 3916 3.75027e-05
1038 4628 5.91563e-05
2617 6617 3.78738e-05
195 3195 0.000148251
1670 3794 8.36892e-07
2545 4139 4.06755e-05
1033 4033 7.11041e-05
210 3210 3.79081e-05
2451 5609 8.71275e-05
1641 5351 6.57242e-08
2754 6754 2.76788e-05
515 3515 3.47565e-05
559 3474 6.33659e-08
2275 3114 2.60557e-07
2513 6513 2.56803e-05
2751 5863 9.094e-08
2867 4872 2.90974e-05
1640 4175 6.97152e-08
2022 3315 4.11308e-05
2266 5645 3.92253e-05
335 6008 2.71752e-05
1862 3919 2.80393e-05
1522 5901 3.6344e-05
87 3087 3.08065e-05
1461 4268 3.8184e-05
1360 6549 8.70368e-06
455 5063 6.33659e-08
26 3026 3.81652e-05
1504 4718 3.64645e-05
137 3137 3.48969e-05
206 3206 0.000177007
346 3346 3.59427e-05
1787 6117 3.46726e-07
1372 3008 2.70212e-05
511 3511 3.27907e-05
409 3409 3.88601e-05
2852 6852 2.56304e-05
267 3267 3.74121e-05
1928 4145 3.46437e-05
2440 5496 3.61581e-05
2781 5400 4.89925e-05
922 3922 2.56946e-05
2273 4178 1.64464e-05
2319 6178 3.3073e-05
458 3458 2.6893e-05
1114 4114 4.00387e-05
2741 4656 6.33659e-08
2104 5061 6.33659e-08
1713 5637 1.11076e-07
203 3203 3.79469e-05
2995 6995 4.24751e-05
1305 3992 6.33659e-08
2075 4988 2.38558e-06
2807 6807 3.74715e-05
973 3973 3.74653e-05
668 3335 3.05894e-05
1399 3048 7.57017e-08
1740 4480 2.03721e-05
723 4051 1.70058e-05
2515 6515 4.36161e-05
2233 5312 0.000141146
1296 4740 3.09999e-05
1871 5929 4.20286e-05
2054 5344 6.33659e-08
1964 6813 2.6219e-07
1939 6948 3.7507e-05
2817 4749 8.74932e-08
2271 4963 3.71774e-05
1255 4054 3.57571e-05
2404 6404 4.08984e-05
1179 4179 0.000739013
2909 6909 6.59943e-05
1908 6536 2.84625e-05
2186 3936 5.06366e-07
868 5397 3.12896e-05
615 3615 3.74903e-05
1840 5018 4.6703e-05
1963 5286 1.12346e-07
2757 6757 5.1603e-05
1533 4160 3.56089e-05
2503 3015 6.89896e-08
754 3754 4.68514e-05
1528 3546 3.16249e-07
739 4248 3.95553e-05
1107 6135 3.6523e-07
2500 4819 2.1325e-05
303 5153 3.49045e-05
2840 4267 6.33659e-08
2611 4617 2.56677e-05
2230 5279 2.12461e-05
509 3509 0.000191339
2830 4382 6.40915e-08
930 3930 3.14647e-05
2214 5561 3.85185e-07
2971 3935 3.7527e-05
1873 6685 3.63908e-05
1925 6381 3.56068e-05
1290 4290 0.000820105
2335 5689 7.00751e-06
729 3729 3.74092e-05
540 3900 3.20058e-05
601 3601 3.52633e-05
2726 4378 1.52438e-07
1726 4678 5.30539e-05
1629 3124 4.07461e-05
1306 4789 1.34686e-05
2624 5582 3.46845e-05
2246 6082 5.44968e-05
1886 5546 1.11324e-05
2506 6506 2.67001e-05
1529 5102 6.33659e-08
2870 6924 6.33659e-08
262 5419 7.78786e-08
251 3251 3.43456e-05
1501 5576 6.33659e-08
1469 5990 6.89896e-08
852 4580 3.68739e-05
1468 5166 3.66733e-05
2090 5832 1.56066e-07
1479 4479 7.36587e-05
718 4806 3.77851e-05
1752 6601 6.95338e-08
940 4743 5.06541e-05
890 3890 3.74167e-05
1575 4172 5.98726e-06
323 3323 3.74618e-05
1381 6415 4.87897e-05
2630 5171 6.33659e-08
2415 4155 3.74511e-05
776 3776 4.51151e-05
246 3246 3.7482e-05
870 3870 3.852e-05
433 6947 6.33659e-08
2977 4203 7.02594e-08
362 6968 3.7337e-05
146 4587 3.41961e-05
1897 4835 2.36173e-05
877 4315 3.41237e-05
596 3596 3.28834e-05
446 3446 0.000763576
1960 4562 6.33659e-08
242 3242 1.83695e-05
840 4456 3.74938e-05
1762 5758 6.33659e-08
2350 4137 1.14518e-05
1729 3698 3.15202e-05
1764 3303 7.69715e-08
2193 5174 2.64548e-07
2748 6748 3.92199e-05
2645 6645 2.9299e-05
223 5180 0.000237703
889 6181 2.6307e-05
964 3964 3.84237e-05
1739 6928 3.74762e-05
2882 6882 4.36912e-05
2283 5812 2.47251e-05
803 3803 4.06744e-05
1579 5296 6.89896e-08
1046 4046 3.99823e-05
1532 3139 5.00881e-05
2126 5677 2.9575e-07
2394 6394 3.12125e-05
313 3313 3.74281e-05
619 3619 0.001022
1609 4240 3.92716e-05
1998 4852 3.50173e-07
2334 3000 3.44445e-05
1351 3235 2.8526e-05
2910 5986 6.33659e-08
2209 4285 7.47946e-08
562 4880 4.50037e-05
873 3873 3.76044e-05
2903 6903 0.000113333
61 3061 2.51054e-05
2432 3790 4.37415e-05
2644 6308 3.64314e-05
2101 5773 8.87631e-08
2056 5056 4.23927e-05
2725 6725 6.77553e-05
2968 5474 3.22338e-05
936 4571 3.81742e-05
2963 6963 3.76917e-05
2799 4121 3.55209e-05
1948 3550 6.26733e-05
396 3396 3.79765e-05
1473 6052 5.72729e-05
1397 6320 9.51724e-07
236 3236 3.74167e-05
1424 3933 1.70341e-05
1937 6765 0.000173367
1088 4088 4.18795e-05
685 3685 3.76119e-05
592 5075 3.06654e-05
797 3797 6.17731e-05
321 3321 3.80099e-05
1008 4008 4.27098e-05
2839 6839 0.000413214
1526 5650 2.82507e-07
410 6353 3.2037e-05
2520 3965 1.50986e-07
848 3848 3.75783e-05
2102 4556 4.31325e-05
674 3674 2.53209e-05
2370 6370 2.81273e-05
1400 5409 6.33659e-08
2392 6392 2.83368e-05
230 3230 2.38976e-05
2861 6861 4.58202e-05
2992 6992 3.76282e-05
1071 4671 3.54036e-05
387 5309 1.9775e-05
2586 6586 4.0729e-05
512 3512 6.01515e-05
1193 3497 3.45403e-05
1250 4233 7.81115e-06
1778 4778 3.38137e-05
1967 4967 0.000132247
2801 5696 7.76972e-08
2815 4226 3.72394e-05
2393 5316 6.33659e-08
413 3413 3.83166e-05
821 3821 4.2526e-05
2256 5545 3.80324e-05
1096 5861 5.06571e-06
1650 4638 2.81871e-05
298 3298 0.000115637
2288 3075 2.22912e-05
660 3660 3.82245e-05
1341 5092 2.56566e-07
2557 6557 0.000370526
1850 5955 8.1843e-06
1780 3502 1.55339e-05
443 3443 3.73949e-05
380 3380 3.79652e-05
2063 5006 2.27217e-05
2053 5433 0.000139011
1786 6073 1.0255e-07
344 4879 3.86167e-05
2205 4152 1.70532e-05
1885 3572 1.81826e-07
275 3358 1.34297e-07
2747 6747 3.93235e-05
1738 3273 5.21187e-05
761 3761 5.09389e-05
759 3759 4.54355e-05
2441 6441 3.96957e-05
173 3173 2.73222e-05
1799 4317 6.33659e-08
655 3655 3.86109e-05
1710 6248 1.62778e-07
2670 4662 5.7258e-07
2458 6835 3.74243e-05
1352 4018 9.28872e-06
1072 4072 2.27001e-05
1080 4298 3.6834e-05
2608 5027 1.03708e-05
1256 4019 4.28827e-05
2758 6758 3.76931e-05
603 3296 4.5291e-06
1763 5444 6.33659e-08
2232 4431 3.43642e-07
784 5139 2.9371e-05
354 6003 1.66225e-07
1933 3144 2.89249e-05
2574 6574 9.05815e-05
256 3132 3.73243e-05
1289 6194 1.41916e-07
1117 4913 2.12302e-07
2634 6634 4.00467e-05
1185 4515 4.88001e-05
1444 3912 8.51349e-08
2974 3852 2.58821e-06
1981 6213 7.13479e-08
645 3645 2.68714e-05
37 3037 2.7843e-05
2969 5371 3.75524e-05
2765 4920 2.93939e-05
300 3886 2.6298e-05
1409 5086 1.29036e-07
954 3954 2.99773e-05
1699 5079 9.094e-08
2636 6636 3.03782e-05
2044 3016 4.40862e-05
1152 4115 3.64066e-05
2254 4607 7.20735e-08
164 3164 9.00674e-05
332 4396 1.57313e-05
1890 3680 3.73885e-05
2921 6921 3.77245e-05
2942 5971 3.60552e-05
533 3533 2.85126e-05
1081 4081 4.68089e-05
2105 6139 8.82189e-08
1773 3970 7.52803e-05
1304 5581 6.33659e-08
2655 4900 3.64291e-05
1447 3649 1.8601e-05
1002 4366 3.29861e-05
1755 4426 1.75295e-07
365 3365 2.97217e-05
2118 3115 3.78764e-05
841 4297 2.84574e-05
369 3369 0.000122109
1195 4984 6.64498e-08
822 4467 4.16219e-05
1181 5241 7.44318e-08
1001 4001 2.58646e-05
2359 6054 1.38553e-05
1127 4849 3.4074e-07
1477 6002 2.03413e-07
2383 6383 3.88801e-05
113 5275 2.5581e-06
2354 6191 1.33931e-05
1542 5661 3.56522e-07
1106 4106 6.97538e-05
1902 3520 2.19539e-05
2888 3561 9.14631e-06
1229 5782 6.33659e-08
2191 4161 6.33659e-08
618 3618 4.89368e-05
2767 6767 4.01538e-05
2662 6662 3.7825e-05
678 4935 3.42549e-05
2989 6989 3.85713e-05
215 3215 3.9336e-05
2131 3441 4.08271e-05
2605 5025 3.28608e-05
1241 4103 3.75765e-05
2163 5888 4.13697e-05
1639 3699 3.6787e-05
295 5109 3.21221e-05
765 3765 3.91642e-05
1338 6629 3.62069e-05
589 4899 2.91735e-05
939 3939 0.000458324
1111 4111 5.77551e-05
514 3514 3.91041e-05
2154 5908 6.33659e-08
2773 6773 3.74744e-05
849 6228 3.23819e-05
546 3609 2.14703e-05
2198 5429 2.03413e-07
979 5513 3.04463e-06
412 3412 4.34583e-05
2628 4721 6.53614e-08
2317 4742 3.52909e-05
2775 5616 3.64699e-05
2172 6298 1.14801e-05
25 3025 3.83262e-05
526 5810 1.66587e-07
340 3340 5.36422e-05
2570 6570 4.91043e-05
2834 6834 4.27169e-05
1645 4645 0.00014493
1922 3982 3.28463e-05
917 3917 4.42191e-05
2607 6607 3.82394e-05
265 3265 3.78212e-05
711 3711 4.3506e-05
1100 4100 3.77925e-05
1766 4633 3.59545e-05
891 4275 5.01829e-05
1655 3598 7.24363e-08
521 3521 3.821e-05
2108 5935 2.85213e-05
2828 4265 2.39736e-05
134 3134 3.70203e-05
2855 6855 3.88077e-05
2881 6881 3.74054e-05
1832 6307 4.13458e-05
1237 3911 6.33659e-08
243 3243 0.000222346
792 3792 2.84108e-05
2835 4508 1.83586e-05
1292 5835 3.57989e-05
259 3259 3.07628e-05
1958 4823 3.71464e-05
1781 5843 2.54933e-07
1559 3668 7.7153e-08
653 5999 0.000335299
2220 3297 2.11481e-05
126 3126 3.80991e-05
501 3501 3.74236e-05
2926 6926 4.42853e-05
2135 5218 1.93436e-07
1266 3123 6.97152e-08
1004 4004 3.30551e-05
2947 5913 5.67272e-05
2289 5878 3.73907e-05
923 3923 2.44051e-05
1244 4242 6.95534e-05
1055 5418 5.07315e-05
1635 5788 2.40566e-05
492 3492 3.61571e-05
2546 6546 3.9144e-05
1951 3604 3.56381e-05
69 4840 2.26478e-05
1968 5794 3.2405e-07
606 3606 3.15628e-05
122 3122 3.74167e-05
768 5350 1.95976e-07
1097 4097 3.49675e-05
1690 4690 3.76567e-05
373 3373 3.14119e-05
2892 5995 6.33659e-08
481 3481 3.87818e-05
2305 5201 1.85188e-05
197 3197 3.73717e-05
331 3331 3.6633e-05
1517 5259 6.33659e-08
1611 4716 1.60964e-07
470 3470 0.000154935
1836 5623 1.24234e-06
1087 4087 4.01391e-05
1456 5643 1.35986e-05
2984 4930 2.77142e-05
1583 5927 1.16881e-07
1184 4675 6.33659e-08
1938 5968 3.8616e-05
2868 4247 6.33659e-08
2148 3534 2.84642e-05
2792 6792 3.80266e-05
2911 3543 3.73294e-05
2885 6885 4.17213e-05
1888 4204 6.39101e-08
830 3830 3.24417e-05
2744 6744 3.86314e-05
194 3194 4.07531e-05
953 6203 2.08674e-07
2168 5727 6.40632e-06
2024 3074 3.65662e-05
2178 5178 4.21995e-05
1067 4067 3.74524e-05
2314 6005 6.33659e-08
158 3158 4.07092e-05
2174 3587 4.11374e-05
2786 6786 6.70846e-05
1201 4201 0.00015649
274 3274 3.83794e-05
1139 5488 7.8967e-08
244 3244 3.45069e-05
708 3708 3.75975e-05
737 3737 4.35378e-05
2653 6653 3.83957e-05
1973 5931 8.50498e-07
2521 6521 0.000146641
510 4122 4.36114e-05
2329 6278 3.75308e-05
712 5245 0.000298297
1986 4566 2.9956e-07
1082 4082 4.40782e-05
1404 4055 1.14834e-05
1253 6630 3.66016e-05
2203 3689 3.19824e-05
1990 5252 4.15661e-07
2810 4459 3.80002e-06
2117 4215 3.5458e-05
1578 3877 6.33659e-08
2170 3874 2.46577e-05
2684 3198 1.9448e-05
1498 4380 3.74442e-05
2622 6011 6.33659e-08
1585 6084 6.24281e-07
63 3063 5.19649e-05
752 4533 3.68675e-05
2718 5140 2.99319e-05
1121 6461 9.822e-07
114 4875 6.70162e-05
969 4831 4.40539e-05
445 3445 2.38999e-05
2519 6519 3.75598e-05
1027 4027 3.86571e-05
605 3398 3.76084e-06
461 3461 3.81474e-05
1186 3718 5.51963e-05
2322 6211 4.63948e-05
799 4865 4.06891e-05
2555 4464 6.33659e-08
1692 6091 2.58114e-05
1636 4663 1.95613e-07
2618 6618 4.18229e-05
627 3627 2.20501e-05
2162 4832 4.23292e-05
1691 6103 7.36561e-06
1075 4225 3.31461e-05
1731 4579 5.41988e-05
1480 3523 1.51128e-05
452 3452 3.74167e-05
564 3564 3.50353e-05
2979 6979 3.69124e-05
288 3381 2.65142e-05
703 3703 2.77265e-05
2770 6770 3.7462e-05
1734 4734 5.33015e-05
161 5091 2.00047e-05
417 3417 3.41631e-05
1199 6214 6.33659e-08
1165 5977 6.33659e-08
2535 4444 1.09081e-07
2922 4538 6.33659e-08
2438 5660 9.96476e-08
1911 3343 1.23775e-07
2249 4158 3.80267e-05
853 3853 3.64577e-05
2965 6965 2.9077e-05
2702 6241 1.61145e-07
1068 4068 1.48583e-05
1407 4128 3.2518e-06
2137 6275 5.11886e-06
2082 5974 1.27947e-07
1711 4397 2.60563e-05
2730 3241 1.51577e-05
844 3844 1.03565e-05
1156 6294 6.33659e-08
2836 6836 3.59453e-05
1329 4881 5.78748e-07
1367 5381 3.70265e-05
903 3903 5.60165e-05
175 3175 3.02351e-05
827 3827 2.10235e-05
2890 6890 3.92549e-05
2883 4187 0.000201788
55 3055 5.66683e-05
1166 4177 1.68627e-05
2487 6487 3.60556e-05
1098 4098 3.36711e-05
379 4131 3.70941e-05
2915 5087 3.67025e-05
1130 5191 6.33659e-08
381 4731 3.62878e-05
2589 4952 7.02594e-08
2785 6785 3.74807e-05
948 3948 3.75651e-05
449 3449 3.55358e-05
2262 4159 3.9191e-05
2144 3354 4.51699e-05
2584 5953 2.08486e-05
955 4972 1.87001e-06
2474 6414 5.43736e-07
2348 6348 3.98947e-05
1146 4146 4.93604e-05
831 3831 3.7599e-05
1077 6101 1.27783e-05
2485 6850 3.78091e-05
1525 5580 1.11983e-07
47 3047 3.82308e-05
1835 5461 6.33659e-08
995 3995 3.79812e-05
238 5722 3.57613e-05
1204 4797 3.78043e-05
647 3647 9.68361e-05
568 3568 3.83348e-05
2488 6818 6.33659e-08
440 3440 3.01353e-05
2715 4542 8.2827e-05
996 3996 0.000175807
2732 6732 4.23269e-05
2928 5454 3.81252e-05
333 6096 1.05997e-07
106 3106 3.75496e-05
2705 5766 1.54989e-05
2 3002 0.000136766
43 3043 3.80173e-05
609 3319 3.7361e-05
2571 5836 6.40915e-08
1685 5360 1.35373e-06
1943 5041 7.28814e-06
2221 6336 1.02913e-07
1310 4182 4.92034e-07
2345 6345 3.81472e-05
2524 5587 6.33659e-08
2601 6051 4.64378e-05
2286 5845 6.46866e-05
898 3898 3.30041e-05
90 6212 6.33659e-08
1225 4163 7.57017e-08
738 5899 4.5339e-05
1206 3336 5.50146e-05
2247 5446 7.08202e-05
1515 3460 4.46679e-05
228 3228 0.000163343
2495 6495 3.89111e-05
2604 4876 4.10777e-05
1608 3589 2.83707e-05
371 3371 3.51554e-05
2749 3181 1.44679e-06
2194 5271 3.29034e-05
2701 6701 3.5497e-05
1 4816 4.09373e-05
812 3812 3.79081e-05
2878 6878 4.62507e-05
1549 4500 7.68138e-07
946 3946 3.06585e-05
1874 3090 3.6832e-05
1406 5329 9.02144e-08
1141 3770 1.78198e-07
425 3425 2.67319e-05
162 3162 3.84329e-05
1839 5625 3.66099e-05
2434 6434 3.85392e-05
790 4646 2.51426e-05
1701 4701 1.93449e-05
2436 6436 3.73699e-05
1945 4945 4.21966e-05
2307 6056 0.00015364
2631 5851 6.40915e-08
862 3862 0.00127247
2080 4717 3.4697e-05
2195 3532 3.8093e-05
534 4522 6.09049e-06
2020 3387 1.97683e-05
2578 5137 1.40646e-07
2130 4443 3.68006e-05
825 3825 4.58268e-05
1923 4698 6.25381e-05
582 3582 0.000181409
2411 3305 3.75703e-05
2920 6507 1.67005e-05
1160 4436 3.03369e-07
2763 4955 2.76112e-05
2284 6174 2.00833e-05
750 3750 8.77238e-05
1557 4557 3.11234e-05
143 3143 3.73572e-05
2976 6976 3.84948e-05
1776 4174 3.70858e-05
2078 5127 2.4018e-05
2473 5869 3.58758e-05
1805 4668 5.07781e-05
1242 6904 3.89673e-05
2219 4360 3.55576e-05
1383 4980 1.10714e-07
1570 5504 3.47518e-05
138 3138 2.40577e-05
2841 6841 5.0658e-05
2619 6886 3.41642e-05
457 6875 3.73468e-05
2145 5358 6.33659e-08
2844 5828 7.17107e-08
2297 4546 6.33659e-08
1467 4761 8.36837e-08
411 3411 4.13429e-05
1907 6583 3.62469e-05
928 3928 3.84297e-05
2295 4211 5.92621e-05
2544 5673 0.000101194
23 3023 3.89942e-05
84 3084 2.98213e-05
520 3539 3.73358e-05
297 4381 4.24127e-05
1724 3350 7.15293e-08
2610 6610 3.57087e-05
2990 4216 6.33659e-08
1180 4000 3.74473e-05
120 6332 1.2133e-05
1057 6956 3.26861e-05
845 4142 2.65476e-05
634 3634 3.89693e-05
2967 6967 3.90784e-05
80 3080 3.79369e-05
1452 5560 8.64829e-07
264 3264 4.03321e-05
1827 6624 3.14071e-05
1984 6302 3.24687e-05
1637 4676 3.57987e-05
1059 4059 3.80705e-05
386 4805 3.80968e-05
763 3763 3.08257e-05
1221 3238 1.65862e-07
2663 6663 3.51175e-05
2226 5235 4.37054e-05
968 3968 2.84404e-05
5 3597 3.74194e-05
1155 6689 3.83137e-05
131 3131 3.32666e-05
2446 3712 2.1048e-05
2123 6426 5.85823e-07
1170 4065 2.03745e-06
