2635 5049 3.87106e-05
2421 4767 4.0418e-05
934 5884 8.91561e-05
389 3640 6.85485e-05
1527 4503 6.51628e-05
133 5318 5.54273e-05
2840 6693 4.54215e-05
194 3813 6.64613e-05
1120 3740 8.92265e-05
1246 6837 5.60246e-05
912 6108 1.75832e-05
912 5654 5.72976e-05
774 6798 6.41386e-05
2657 6657 9.25408e-05
679 6556 5.00423e-05
1780 6052 1.68763e-05
959 3959 5.83051e-05
1410 3799 8.01728e-05
776 5192 2.99236e-05
923 3085 3.95412e-05
1410 5946 7.29343e-05
2654 6661 2.20461e-05
1513 4654 7.09418e-05
2007 3574 8.87869e-05
1602 4744 8.62317e-05
1602 5165 7.99603e-05
2958 4568 9.25408e-05
1385 4021 9.06028e-05
1246 4706 1.03058e-05
2958 4775 9.06483e-05
1246 5741 1.01194e-05
1602 6512 9.20217e-05
1429 6960 2.27078e-05
421 5845 2.1322e-05
437 3437 6.43174e-05
2041 6723 6.36075e-05
2769 6769 5.86389e-05
885 4554 9.1783e-05
389 3725 1.5937e-05
1041 3526 2.39604e-05
516 4288 1.57125e-05
1951 3397 2.07359e-05
2881 3887 1.21828e-05
389 5918 1.62083e-05
437 5570 6.01908e-05
1041 4347 2.26429e-05
389 3705 2.45635e-05
1041 5345 2.15967e-05
516 3076 2.6565e-05
1998 4609 8.0529e-05
1041 6224 2.16014e-05
1998 6955 8.77861e-05
1286 3716 7.73705e-05
67 3067 5.27341e-05
1286 5498 7.86147e-05
1286 5702 7.8825e-05
2654 6654 9.25408e-05
194 3926 3.59569e-05
1455 6058 4.84322e-05
194 4489 6.36425e-05
1246 5939 3.84867e-05
2812 3976 6.06779e-05
2111 4961 2.86888e-05
2423 6878 2.88016e-05
2286 5845 9.25408e-05
1663 6793 3.95071e-05
190 3566 4.28167e-05
190 4253 3.89364e-05
190 4832 4.20082e-05
194 4431 6.6209e-05
190 4914 3.99809e-05
1246 5914 5.41322e-05
67 5927 5.53628e-05
190 5095 4.00425e-05
190 6166 4.06005e-05
190 6286 3.80377e-05
2876 4056 3.93712e-05
1687 5118 8.27294e-05
959 5157 5.9115e-05
1503 3437 8.78771e-05
959 5162 5.5008e-05
1780 4815 1.82481e-05
2030 3209 9.17938e-05
1780 5217 1.69688e-05
1051 5251 4.98225e-05
194 4213 5.35322e-05
1955 3787 8.94529e-05
1051 6951 4.82108e-05
1955 4724 8.45193e-05
194 5672 5.1185e-05
194 6110 5.24094e-05
190 5398 2.27082e-05
190 6269 2.36513e-05
1503 5570 8.78246e-05
1604 4070 9.12391e-05
2876 3032 1.65316e-05
1780 4827 1.7833e-05
1239 6980 6.76788e-05
1986 3225 9.23701e-05
2970 6155 9.05128e-05
42 5618 8.33449e-05
413 3413 4.0436e-05
2970 6603 9.25408e-05
2709 4504 3.82948e-05
26 3123 2.72055e-05
2709 4507 4.07682e-05
2859 5042 8.67679e-05
194 5774 6.39945e-05
1368 4368 8.48133e-05
2709 6486 4.14878e-05
1560 4616 1.77195e-05
1323 4323 9.25408e-05
1720 6385 6.98029e-05
1560 6456 1.77913e-05
26 5707 2.66232e-05
2163 5614 5.64371e-05
1286 3712 3.58176e-05
1286 4176 3.48813e-05
1286 4603 3.43933e-05
433 5889 5.60956e-05
389 3766 3.51722e-05
1308 3353 3.52107e-05
610 3610 8.47513e-05
2421 6559 2.01273e-05
610 4185 8.19303e-05
610 4377 8.35145e-05
1455 5541 8.505e-05
2986 4671 4.77332e-05
26 3078 4.16766e-05
2840 6840 8.76331e-05
610 6019 8.36271e-05
2986 6699 4.84789e-05
2802 5380 5.49788e-05
389 4777 2.34479e-05
2293 5912 9.25408e-05
2982 6982 9.25408e-05
1041 4300 2.24457e-05
26 6036 4.07146e-05
1720 3855 4.86137e-05
2699 3755 6.43954e-05
2915 6963 3.36585e-05
1410 5169 7.65716e-05
1410 5207 7.29681e-05
2802 6802 9.25408e-05
2837 6712 4.73115e-05
1292 3363 4.84057e-05
1719 3460 2.79573e-05
2981 6889 6.14495e-05
311 3966 5.52076e-05
26 4405 4.19078e-05
516 3339 1.87547e-05
516 4673 1.84721e-05
1780 5024 1.6292e-05
1862 3625 6.14021e-05
1286 6367 1.9731e-05
389 3753 2.37642e-05
2040 6222 2.79555e-05
2792 4802 7.15819e-05
692 3692 9.25408e-05
1986 3445 1.70318e-05
1286 4465 3.40786e-05
1286 4818 3.49149e-05
1286 5341 3.29136e-05
1286 5518 3.51752e-05
1676 6851 3.09832e-05
2030 5976 8.43782e-05
692 5673 8.93952e-05
1986 6255 9.21853e-05
692 6048 9.20414e-05
2423 3221 6.55251e-05
957 3880 3.20979e-05
692 4624 8.9643e-05
256 3177 2.71019e-05
957 3957 8.38552e-05
1403 3328 7.99211e-05
256 4871 2.61301e-05
2981 6767 2.59315e-05
256 5010 2.4977e-05
959 5992 5.44074e-05
1720 5504 4.65003e-05
776 6888 9.25408e-05
1720 6188 4.28846e-05
2779 3445 3.90004e-05
389 3798 1.96982e-05
60 4730 1.98005e-05
2413 4057 9.25408e-05
943 5690 1.84671e-05
378 3378 6.73857e-05
941 3366 4.54264e-05
1385 4184 3.3146e-05
830 5560 5.36181e-05
541 3601 9.21215e-05
1385 6538 3.23856e-05
830 5985 5.50766e-05
830 6327 5.44e-05
589 3589 9.25408e-05
2981 3023 2.41023e-05
19 3415 2.04639e-05
1286 6518 2.74397e-05
1281 4064 7.26708e-05
692 6204 8.80531e-05
26 5134 4.46897e-05
2981 5913 2.379e-05
2981 6964 3.43668e-05
2546 6546 3.2431e-05
2351 3855 1.17909e-05
267 3478 6.35126e-05
2711 3585 2.57977e-05
2802 6664 2.49958e-05
2792 6717 2.45624e-05
2684 3323 3.49122e-05
2699 5828 6.14782e-05
1683 3051 4.93524e-05
2421 3754 1.07833e-05
2902 3005 5.68915e-05
1267 3926 9.08374e-05
1932 6503 6.83551e-05
610 4274 7.50463e-05
256 3191 4.23218e-05
2902 4208 5.54424e-05
2902 4320 5.75151e-05
2902 4742 5.46936e-05
194 4562 3.64834e-05
128 3128 9.25408e-05
445 6556 3.95166e-05
194 4936 3.57171e-05
679 3601 9.25408e-05
2981 6635 5.00783e-05
2816 6457 3.29993e-05
2627 5614 6.32862e-05
2351 5504 1.09326e-05
1404 6932 9.15153e-05
2351 6188 1.0693e-05
979 3660 5.71338e-05
2446 3287 2.33778e-05
2421 3712 2.5165e-05
2421 4176 2.49738e-05
679 3815 2.95754e-05
2421 4603 2.53078e-05
744 3744 9.25408e-05
343 4110 1.76801e-05
1613 3219 6.9699e-05
2446 4276 2.16069e-05
2709 6786 2.93419e-05
2319 5466 4.53703e-05
1455 5710 5.51457e-05
2421 6089 2.13956e-05
19 5674 1.87946e-05
2446 4548 2.07372e-05
1613 4273 6.65297e-05
2446 5857 2.3195e-05
2163 6627 8.52499e-05
2029 4140 8.01064e-05
2421 3730 1.99016e-05
1613 5450 6.76005e-05
2446 6285 2.13918e-05
1784 3237 9.16809e-05
2981 3041 3.32813e-05
2958 3104 4.55323e-05
979 4118 5.63994e-05
654 3102 5.02269e-05
610 4839 8.17772e-05
2981 4908 3.35772e-05
610 5593 7.24496e-05
2958 6022 4.50354e-05
610 6238 7.05475e-05
2207 3927 6.27779e-05
692 6218 9.02966e-05
979 5827 5.61428e-05
2207 4265 6.17515e-05
979 6011 5.3898e-05
476 3497 3.04595e-05
391 3391 9.25408e-05
2981 3012 7.28468e-05
476 3476 9.25408e-05
91 3350 3.52224e-05
2981 3069 3.07429e-05
1308 3427 4.15417e-05
2981 4156 7.08923e-05
1308 4746 4.07004e-05
1239 4194 6.22276e-05
2981 4260 2.96836e-05
2531 6531 9.25408e-05
1239 4282 6.12621e-05
2981 4422 7.24471e-05
1239 4854 6.18706e-05
2981 6154 7.11981e-05
1239 5706 5.90582e-05
2888 6888 5.8651e-05
267 5194 5.7593e-05
1632 5838 8.88544e-05
2421 5218 2.00133e-05
267 5735 5.83121e-05
267 6197 5.77744e-05
1756 4756 9.25408e-05
311 4055 3.09726e-05
476 3513 2.21158e-05
2222 5222 9.25408e-05
2319 6178 9.25408e-05
267 4410 6.33151e-05
60 5319 1.47104e-05
60 6012 1.56093e-05
2421 4465 2.30933e-05
2421 4818 2.37938e-05
1945 4945 9.25408e-05
2421 5341 2.50777e-05
2421 5518 2.36755e-05
1945 5460 8.97258e-05
1492 3848 4.43018e-05
2439 6439 9.25408e-05
912 4162 4.47759e-05
328 4572 7.81473e-05
912 6256 4.53488e-05
1492 5214 4.19627e-05
343 4638 1.28348e-05
1492 6230 3.96861e-05
328 5653 8.07672e-05
1425 3691 2.00077e-05
770 3770 9.25408e-05
2421 3835 2.13937e-05
2039 6616 3.38965e-05
1450 6341 8.80226e-05
2902 5585 5.42839e-05
1784 5354 9.20348e-05
1629 3505 2.76144e-05
2711 6711 6.56668e-05
1629 4149 2.89565e-05
1629 4214 2.72749e-05
256 3256 4.49446e-05
891 3415 8.00377e-05
389 3848 3.96139e-05
1629 5153 2.76076e-05
128 6352 8.67481e-05
389 5214 3.66406e-05
389 6230 3.73685e-05
2439 6716 6.8275e-05
2251 5490 9.25408e-05
2421 6527 3.09222e-05
1492 4686 4.15836e-05
654 3089 3.54693e-05
2500 6468 5.29119e-05
1481 3767 8.92736e-05
2759 5245 9.19953e-05
2039 6581 1.66476e-05
1012 4504 3.5873e-05
2759 5270 8.74063e-05
1012 4507 3.88193e-05
2759 5863 9.22264e-05
2759 6759 9.25408e-05
1323 3492 2.43722e-05
1012 6486 3.82961e-05
2635 6960 3.16068e-05
920 3920 6.59642e-05
380 3380 4.06969e-05
2635 4218 2.05059e-05
1221 6228 4.88529e-05
2635 4354 1.94631e-05
2787 6787 9.25408e-05
1176 3520 8.91641e-05
380 4238 3.91793e-05
1308 3431 2.63538e-05
476 4644 2.16386e-05
194 4096 9.16232e-05
476 5232 2.10927e-05
2981 4626 3.37352e-05
2981 6981 3.22363e-05
389 4686 3.82211e-05
1310 6862 5.65965e-05
654 5955 3.61108e-05
1450 4859 8.19576e-05
654 6138 3.33347e-05
1358 6501 9.06162e-05
2711 3691 3.07335e-05
2627 6627 8.63727e-05
2164 6462 6.48214e-05
2039 5446 2.07905e-05
2231 3360 1.47994e-05
2231 4776 1.48345e-05
2104 4218 1.64989e-05
2231 5389 1.4828e-05
91 5122 3.4808e-05
891 5674 7.99459e-05
2104 4354 1.61907e-05
566 3566 7.49234e-05
566 4253 7.48847e-05
254 4316 5.22666e-05
566 4832 7.14696e-05
566 4914 7.44664e-05
566 5095 6.81201e-05
566 6166 6.49081e-05
566 6286 6.43958e-05
2421 3830 1.28159e-05
1124 4124 9.25408e-05
208 3889 8.57454e-05
1267 4562 8.80842e-05
2058 5052 8.81545e-05
1267 4936 8.81007e-05
2058 5131 8.65661e-05
1176 4575 8.72326e-05
1503 3585 2.54962e-05
1176 5190 8.27879e-05
2952 3354 2.19991e-05
1176 5655 9.07249e-05
1286 6574 6.74085e-05
1176 5821 8.97176e-05
380 5035 4.18892e-05
1629 4604 2.71878e-05
1629 4817 2.6044e-05
1756 3138 4.23174e-05
1629 5676 2.66035e-05
1683 5282 4.93655e-05
1683 5333 4.66834e-05
2952 4564 2.14784e-05
1403 3102 3.42794e-05
1683 6276 4.44713e-05
343 4211 1.21954e-05
1962 4744 7.8103e-05
1962 5165 7.72949e-05
320 3946 6.83658e-05
60 4961 1.60734e-05
199 3199 8.09865e-05
1962 6512 8.22787e-05
1323 4369 2.49304e-05
199 4275 7.78949e-05
320 4271 6.40986e-05
1323 5799 2.40813e-05
199 5860 8.43264e-05
1780 5437 2.91586e-05
199 6183 7.99214e-05
199 6196 7.73989e-05
1780 6378 2.92171e-05
2866 6866 9.25408e-05
2720 4144 9.1371e-05
2720 5911 8.78259e-05
2518 3370 2.71855e-05
2720 6071 8.5982e-05
2439 5081 6.67852e-05
2720 6720 9.25408e-05
1107 4107 9.25408e-05
1622 3463 2.81101e-05
2902 4222 5.50805e-05
312 3312 8.89652e-05
312 4650 8.86824e-05
476 4329 2.96326e-05
2981 6368 5.18387e-05
1492 5935 3.95675e-05
476 5020 3.01295e-05
2353 3788 9.25408e-05
1308 6849 1.5737e-05
476 5391 2.84493e-05
2353 4791 8.85057e-05
476 6141 2.74107e-05
128 3247 2.62379e-05
1431 3343 3.61783e-05
2981 3125 3.51079e-05
654 4551 4.8991e-05
2222 6977 3.453e-05
413 4826 3.9653e-05
2981 4520 3.31652e-05
327 3816 3.92245e-05
1107 4087 4.1502e-05
1107 5750 4.02732e-05
1286 5228 6.41472e-05
668 3668 9.25408e-05
830 6058 5.30981e-05
123 6431 4.76409e-05
88 3088 8.8163e-05
1107 4850 3.83272e-05
389 5935 3.87154e-05
1193 6431 6.40543e-05
912 4318 3.93373e-05
1943 6145 8.93441e-05
912 4808 3.99038e-05
912 6564 3.98772e-05
476 5329 2.19955e-05
1943 6035 8.26365e-05
2407 3347 1.72101e-05
912 6806 3.23719e-05
711 3711 9.25408e-05
2952 4794 2.08956e-05
711 4932 8.91165e-05
920 3610 9.25408e-05
920 4185 9.0211e-05
711 6235 8.50657e-05
920 4377 8.73396e-05
327 3869 4.86607e-05
679 3901 1.76321e-05
355 3052 5.20069e-05
1869 3931 9.02114e-05
679 5289 1.79237e-05
920 6019 9.22676e-05
230 3230 9.25408e-05
1292 3522 4.01488e-05
2812 6426 2.31184e-05
1206 6684 3.44815e-05
2812 5805 8.9202e-05
194 6915 4.75263e-05
1292 5413 3.68274e-05
923 3464 2.76011e-05
2164 6448 3.49537e-05
230 6212 9.0094e-05
1429 6116 1.08249e-05
435 3435 9.25408e-05
1706 3351 7.59179e-05
1010 4010 9.25408e-05
435 4630 8.90219e-05
435 4926 8.88956e-05
2421 3848 3.27656e-05
2421 5594 1.19303e-05
1423 3250 5.31868e-05
2407 4517 1.58368e-05
2421 5214 3.20017e-05
2421 6230 3.15079e-05
2698 3642 4.58844e-05
1431 4753 3.50831e-05
2838 4730 3.14165e-05
1010 4567 8.96435e-05
1423 3445 6.05471e-05
2421 5080 1.97624e-05
355 3355 9.25408e-05
355 4205 8.99364e-05
106 3106 9.25408e-05
355 4837 9.10758e-05
2711 6089 2.42019e-05
2881 6881 8.69866e-05
2222 5565 3.3655e-05
2407 5716 1.69523e-05
1286 4091 5.60277e-05
106 4714 8.82021e-05
389 4043 2.25123e-05
2981 3089 3.97949e-05
2407 4343 1.64475e-05
1425 4860 8.66618e-05
1425 5481 8.21154e-05
2421 4686 3.17165e-05
1425 5897 8.67365e-05
1951 6712 1.72131e-05
1423 5497 5.32201e-05
1423 5893 5.06344e-05
2876 3323 2.52819e-05
1403 6548 6.35554e-05
1425 3764 4.41613e-05
1425 5453 4.07941e-05
2286 5998 2.16775e-05
106 4123 9.1315e-05
1319 3105 2.25347e-05
2421 3936 3.92878e-05
1621 6631 7.81582e-05
912 4450 8.40998e-05
1778 4540 9.11816e-05
912 4793 7.88387e-05
1778 4942 8.93914e-05
912 6752 8.7561e-05
1778 5432 8.89453e-05
715 3715 9.25408e-05
208 3208 9.25408e-05
128 5813 2.51157e-05
2981 5955 3.76974e-05
2981 6138 3.63624e-05
1319 6546 3.46215e-05
963 3963 5.95958e-05
128 6208 2.62614e-05
355 5643 9.17816e-05
2981 6934 2.63148e-05
2775 3009 2.27945e-05
1629 4767 7.83367e-05
1423 4423 9.25408e-05
2981 6701 1.10349e-05
338 3004 1.60436e-05
2439 4499 6.7787e-05
2888 4193 8.03176e-05
2775 4782 2.15045e-05
2775 5394 2.24599e-05
2888 6911 8.18262e-05
2775 6307 2.11736e-05
338 5660 1.55548e-05
2837 6067 1.97136e-05
1720 5315 2.11378e-05
2421 5049 1.99012e-05
1720 6023 2.04712e-05
1020 4020 6.349e-05
1720 5600 2.96747e-05
1403 4551 3.41053e-05
2792 5269 4.79892e-05
1020 6118 6.27233e-05
508 3508 6.9819e-05
2792 6792 5.22994e-05
920 4274 8.99897e-05
1020 4175 6.30323e-05
2421 6922 6.09532e-05
910 6395 2.99638e-05
141 3141 9.25408e-05
2711 3835 1.6084e-05
2368 5374 9.08831e-05
2981 3143 4.60145e-05
343 6653 3.09449e-05
508 5193 6.66985e-05
338 3338 9.25408e-05
2439 4566 9.23506e-05
2439 5493 8.6449e-05
2838 4620 9.10051e-05
2838 5499 8.93302e-05
355 5703 9.08869e-05
2838 5747 8.70382e-05
1462 4402 4.24474e-05
2838 6838 9.25408e-05
679 3642 3.06622e-05
715 5187 9.00518e-05
208 4527 8.89785e-05
208 5248 8.62324e-05
208 5800 8.28096e-05
963 5138 5.68759e-05
920 4839 9.12528e-05
920 5593 8.83779e-05
920 6238 8.91501e-05
2684 3350 5.55021e-05
492 3015 4.25351e-05
2421 5935 3.31186e-05
679 3679 3.61803e-05
2711 3798 2.19367e-05
641 3641 9.25408e-05
1293 4558 2.32254e-05
2407 3438 2.11717e-05
2881 4456 6.01941e-05
830 5710 5.18584e-05
2881 4713 5.6109e-05
2881 4903 6.09095e-05
2881 5224 6.1795e-05
2881 5233 6.13911e-05
2741 6741 9.25408e-05
2296 3835 7.82287e-05
274 3336 1.81225e-05
2881 6272 2.58854e-05
796 3798 2.60845e-05
2164 6477 4.12767e-05
2792 5898 2.34549e-05
274 5659 1.82707e-05
274 6184 1.80652e-05
2630 3188 9.25408e-05
923 4676 2.72443e-05
2630 4406 9.1832e-05
194 6806 4.23778e-05
2981 3411 6.49447e-05
2423 6836 8.17492e-05
571 3112 4.80277e-05
149 3732 4.48671e-05
2630 5842 9.12821e-05
225 5054 1.30778e-05
540 3540 8.34281e-05
654 3240 2.17714e-05
540 4172 7.78597e-05
2981 3434 6.12159e-05
2816 4206 8.96291e-05
2816 4883 8.60878e-05
2816 5353 8.89912e-05
2816 6816 9.25408e-05
1051 4051 5.10399e-05
170 3170 9.25408e-05
2876 3304 3.90921e-05
941 3626 2.22197e-05
1890 3561 5.71143e-05
2871 3145 4.31615e-05
2881 4504 3.27136e-05
1890 5567 5.54548e-05
2881 4507 3.20022e-05
588 3103 1.65766e-05
2407 5987 1.60466e-05
2881 6486 3.27525e-05
2039 6206 3.85503e-05
2421 4033 2.88142e-05
2997 6018 9.11778e-05
2981 3187 1.10529e-05
2859 3829 3.28243e-05
254 5005 2.43281e-05
2997 6997 9.25408e-05
254 6257 2.43094e-05
254 6563 2.38279e-05
2981 3160 7.37815e-05
1206 6536 9.13928e-05
2981 3173 3.83378e-05
522 4178 2.58726e-05
522 4210 2.48305e-05
2231 5290 9.25408e-05
522 4780 2.41925e-05
796 4872 8.82534e-05
2981 5220 3.39316e-05
1720 4378 1.5563e-05
796 5365 9.11132e-05
2702 4560 9.19456e-05
522 6930 2.49953e-05
796 5530 9.08109e-05
2702 6702 9.25408e-05
433 3472 3.35374e-05
2424 3993 1.76233e-05
2245 4843 8.01095e-05
2245 4888 7.90441e-05
526 4053 5.70004e-05
912 6452 8.35404e-05
538 4101 1.77627e-05
190 3965 1.85731e-05
2245 6003 7.36136e-05
2245 6762 8.02063e-05
668 4904 8.96238e-05
2164 4666 2.16611e-05
2759 5725 8.62233e-05
389 4178 4.23939e-05
2164 6267 2.1711e-05
389 4210 3.98944e-05
327 3992 5.1095e-05
433 3153 3.7653e-05
389 4716 3.929e-05
389 4780 3.98099e-05
1176 3749 3.27398e-05
389 6930 4.20446e-05
1286 5128 1.66117e-05
658 3658 7.79244e-05
1286 5271 1.73944e-05
389 6463 5.90583e-05
199 3341 3.58309e-05
2527 6527 9.25408e-05
2915 3240 4.75069e-05
811 3219 6.89163e-05
910 3155 1.29245e-05
516 3516 9.25408e-05
910 5082 1.27073e-05
811 4273 6.47074e-05
910 6094 1.18436e-05
811 5450 6.20393e-05
910 6244 1.27227e-05
194 6873 4.96704e-05
2702 4620 3.95859e-05
2321 6495 6.66475e-05
2702 5499 3.6676e-05
2702 5747 3.5841e-05
1423 3376 3.98034e-05
2702 6838 4.30299e-05
149 4159 4.38882e-05
329 3329 9.25408e-05
1124 6922 4.28748e-05
1481 3162 3.61554e-05
2684 5122 5.57723e-05
507 3507 8.28903e-05
1423 5751 3.83531e-05
329 4403 9.02337e-05
1622 6544 9.15511e-05
1286 5560 3.14095e-05
1286 5985 3.43847e-05
2981 5830 4.6028e-05
1286 6327 3.21533e-05
979 3979 4.81145e-05
1719 5041 8.35791e-05
2928 3270 8.27705e-05
2928 4266 8.11092e-05
433 3323 2.68329e-05
1525 3074 9.06356e-05
920 3652 2.94242e-05
867 5618 5.85156e-05
979 5811 4.63208e-05
2 3492 3.34689e-05
1223 4223 9.25408e-05
274 3132 6.17821e-05
2981 5524 3.61441e-05
2029 5953 7.79661e-05
274 4259 5.84015e-05
2659 3125 5.35941e-05
963 4388 5.4361e-05
963 5173 5.15096e-05
334 3334 8.35739e-05
2871 5006 4.40374e-05
327 4095 7.25489e-05
2659 4520 5.09457e-05
2871 5258 4.34441e-05
327 4436 4.87439e-05
2871 6077 4.22432e-05
2871 6268 4.13592e-05
327 5381 4.45461e-05
2659 6546 4.24646e-05
2293 4188 9.08026e-05
1308 3650 4.44334e-05
2293 4367 8.7483e-05
2293 4477 8.68085e-05
766 3766 9.25408e-05
2938 5120 4.5532e-05
106 3177 2.62157e-05
2293 4830 8.38413e-05
2103 4344 8.29691e-05
106 4871 2.45228e-05
106 5010 2.58318e-05
540 5411 7.68651e-05
2938 6505 4.62964e-05
912 5094 3.49671e-05
190 4049 3.04511e-05
2103 5338 8.21471e-05
1570 6963 1.13372e-05
1308 4341 4.57063e-05
1481 4460 3.49193e-05
1560 3814 9.13969e-05
776 4653 3.89587e-05
2711 5080 1.46852e-05
776 4853 3.95284e-05
1505 4628 9.03743e-05
776 4858 3.75775e-05
1481 5846 3.62736e-05
1505 6883 9.21424e-05
1088 6977 4.11801e-05
776 5415 3.43818e-05
776 5451 3.89821e-05
2322 6211 8.37301e-05
2421 6421 3.1355e-05
2675 6675 9.25408e-05
1720 4518 1.57837e-05
1720 5525 1.48202e-05
1262 3037 8.88042e-05
1596 3964 8.47211e-05
507 6131 7.6469e-05
558 3894 3.55431e-05
1223 3051 3.09544e-05
1613 3605 6.99373e-05
2045 6385 5.06747e-05
328 5054 6.4989e-05
2446 6403 6.94524e-06
1481 5837 3.4854e-05
2635 6116 1.79358e-05
194 6168 4.87478e-05
2235 5334 9.25408e-05
1837 6980 6.4871e-05
341 3341 9.25408e-05
979 4011 9.25408e-05
1423 3793 3.46087e-05
2396 6396 9.25408e-05
1570 6977 4.76998e-05
651 3186 4.18065e-05
651 5092 4.21867e-05
651 6041 4.15427e-05
1286 6774 5.07287e-05
2 4369 3.38885e-05
2 5799 3.10959e-05
558 3483 1.857e-05
120 3120 9.25408e-05
2540 4486 9.00134e-05
120 4868 8.85656e-05
2164 5334 5.48375e-05
2540 5097 8.96473e-05
2330 5428 4.50304e-05
912 5256 3.24086e-05
329 3421 4.17849e-05
2330 5714 4.80044e-05
2330 6289 4.77261e-05
2540 6540 9.25408e-05
1423 6193 4.01998e-05
1816 3405 3.22003e-05
2421 4179 1.95074e-05
1570 3025 1.73109e-05
2296 5080 7.57773e-05
1570 5575 1.57177e-05
476 6390 4.58297e-05
274 3172 4.7137e-05
2446 6446 9.25408e-05
1419 3341 5.17457e-05
2711 5049 2.34124e-05
389 6616 5.17174e-05
772 3772 5.26732e-05
2902 3296 8.4633e-05
979 4010 1.34912e-05
2902 4981 8.63238e-05
558 6975 4.59234e-05
1656 4656 8.3153e-05
1613 3547 4.95105e-05
2635 5380 3.26418e-05
558 3266 4.82914e-05
558 4325 4.6945e-05
2374 5085 8.84691e-05
979 4567 1.38782e-05
2421 5560 2.26643e-05
558 6201 4.6374e-05
2374 6374 9.25408e-05
2421 5985 2.36687e-05
2421 6327 2.31379e-05
558 3010 5.58311e-05
1232 5668 8.92251e-05
1780 3825 2.92371e-05
1088 5565 3.80639e-05
2871 3334 6.67012e-05
923 3923 9.10456e-05
2306 6045 9.25408e-05
1950 6483 3.11367e-05
1986 5054 1.2004e-05
558 3031 3.78073e-05
254 6176 2.41634e-05
2812 6279 7.60482e-05
1890 3282 2.65067e-05
2981 6621 2.88053e-05
912 5690 2.89347e-05
1890 5300 2.45187e-05
2484 5164 2.1798e-05
2353 4093 7.56845e-05
2484 6782 2.16237e-05
1570 5713 1.48895e-05
2915 4125 5.39668e-05
389 5428 8.39649e-05
389 5714 8.1257e-05
2915 4539 5.05255e-05
2928 5396 7.73312e-05
389 6289 8.49142e-05
2928 5895 8.1428e-05
1570 5565 4.67942e-05
2915 5268 5.6409e-05
2681 6681 9.25408e-05
142 3142 9.25408e-05
558 6273 5.43597e-05
2511 6511 9.25408e-05
2744 4977 4.41273e-05
142 4969 9.03802e-05
2718 6140 8.06086e-05
2081 6732 8.8158e-05
142 5403 8.6308e-05
2423 6423 4.70772e-05
748 6967 4.92629e-05
1520 3749 9.19448e-05
1193 3798 6.57565e-05
293 3948 5.39989e-05
1676 6559 3.32288e-05
2421 6960 1.87907e-05
2421 4218 4.64721e-05
2812 5752 2.25387e-05
2421 4354 4.35385e-05
2812 5905 2.24179e-05
2960 6494 3.35698e-05
1629 3816 4.94293e-05
2570 6089 2.77131e-05
2981 3231 3.63129e-05
1720 6313 1.93877e-05
912 6073 4.04726e-05
558 6971 2.22757e-05
1571 6916 8.34585e-05
194 6938 2.43562e-05
1088 5031 8.05732e-05
2245 5434 3.05579e-05
2245 6087 2.88466e-05
2981 3259 5.41216e-05
828 6473 5.30253e-05
