2288 5713 2.92824e-05
2337 5743 1.00048e-06
2174 6981 1.57494e-06
280 3280 3.64218e-05
1311 5016 1.3672e-07
197 3197 4.62499e-05
1976 3795 2.16393e-07
337 3337 4.46651e-05
2020 5585 2.21833e-06
491 5049 3.09978e-05
544 3544 4.63345e-05
2176 5484 1.54806e-07
1058 4058 4.86352e-05
1589 3438 3.02085e-05
903 5693 3.12693e-05
71 3071 6.08766e-05
9 3009 4.76899e-05
2692 6635 5.45995e-06
2545 6545 5.23375e-05
1448 4559 4.06644e-05
945 3945 5.60793e-05
1683 5282 2.39823e-05
1679 4832 1.19214e-06
2729 4465 4.36545e-05
1676 4258 1.26598e-07
345 3345 3.6599e-05
524 3524 5.24935e-05
816 3816 5.89859e-05
2040 6126 4.29433e-05
1308 4341 2.10963e-05
140 3140 4.19122e-05
988 3988 3.85061e-05
2420 6420 3.41593e-05
1947 5603 1.85212e-05
840 3840 2.86253e-05
1283 3312 4.28929e-05
338 3338 5.71815e-05
2790 6790 4.64841e-05
2260 5579 4.71547e-05
2576 5555 4.2055e-05
436 3436 4.35211e-05
193 6301 3.27022e-06
2979 4065 8.95777e-08
1700 6214 9.28135e-08
718 3718 2.68963e-05
1282 5149 3.05805e-06
2668 6668 4.97574e-05
2492 6537 2.88426e-05
1945 4945 4.42235e-05
1911 5820 9.91521e-08
233 3233 5.30172e-05
696 3696 4.83457e-05
597 3597 4.3053e-05
7 3007 4.26209e-05
380 5035 2.10358e-05
1131 5437 1.3364e-05
1140 4409 5.94992e-06
2278 5767 4.92885e-05
371 3371 4.90759e-05
1569 4682 4.28863e-05
1322 4471 2.50185e-05
503 3503 5.11471e-05
2910 4059 8.95777e-08
2607 4151 3.302e-05
2865 4326 4.248e-05
2948 6948 5.81421e-05
206 3206 5.92848e-05
1307 4376 3.06045e-06
1159 5125 2.30879e-07
955 3955 3.43109e-05
421 3421 4.58552e-05
2419 6419 4.95104e-05
2773 6773 3.75279e-05
2017 5548 8.95777e-08
1511 4959 2.43727e-05
2116 6262 3.02297e-07
778 3778 5.42015e-05
2198 4971 3.59461e-07
1860 5768 9.85299e-08
602 3602 4.33851e-05
2601 6601 1.9774e-05
753 3753 4.55357e-05
2660 6660 3.81076e-05
1518 5291 4.0027e-06
22 3022 4.08989e-05
1851 4625 9.84909e-07
2491 4161 8.95777e-08
1371 4084 4.67808e-05
2025 5192 3.42496e-05
1451 6026 1.03715e-07
859 3355 4.91661e-05
2107 5158 1.1056e-07
2424 6424 4.48564e-05
2501 6501 5.77499e-05
396 4661 4.68474e-05
1819 5865 2.19918e-06
2505 6505 4.50868e-05
51 3051 2.83465e-05
2554 5722 2.23138e-05
325 4438 3.284e-05
526 3526 5.64e-05
1167 6122 2.43073e-05
2579 6579 3.68144e-05
2621 6621 2.45596e-05
2088 6310 1.79254e-06
1646 5400 9.44396e-08
1186 5938 4.28537e-05
2536 6536 5.1781e-05
2687 5337 4.6312e-07
2151 5850 9.26872e-06
2363 5115 1.5996e-06
1728 5287 1.32812e-07
739 3739 4.61067e-05
563 3563 2.96471e-05
2170 4303 1.13414e-07
1641 4480 3.03942e-06
793 3793 3.79651e-05
2092 5995 4.01659e-05
1061 5164 1.72252e-05
758 5875 4.14133e-05
1831 4361 9.88369e-08
2764 6764 4.69686e-05
1817 3554 4.05374e-05
2774 4831 4.59541e-06
2493 6493 3.11512e-05
2183 4533 2.65122e-05
2804 6804 3.21132e-05
899 3899 5.12588e-05
2476 5231 2.66424e-06
217 3217 2.45878e-05
1712 4483 2.36202e-06
1735 4843 4.52932e-05
2391 6391 5.31144e-05
646 3646 5.98568e-05
907 3907 4.92569e-05
1852 5489 2.39268e-06
1204 5151 4.26479e-05
1696 5797 8.95777e-08
1877 4739 1.25552e-06
1014 4014 4.17214e-05
662 3662 3.11177e-05
1103 4103 4.07241e-05
1303 4906 1.53901e-06
865 3865 5.58711e-05
635 3635 5.44274e-05
2767 6767 5.09403e-05
513 3513 4.47573e-05
2877 5070 2.81228e-06
2969 4626 1.69892e-05
119 3119 4.07704e-05
366 4537 4.81325e-06
898 3898 3.39562e-05
713 3713 5.03728e-05
643 3643 4.70432e-05
2222 5222 4.76322e-05
398 3398 4.89485e-05
296 3296 4.12145e-05
2011 4461 8.95777e-08
1537 4464 3.98165e-05
2564 4512 3.114e-05
1954 5097 1.15248e-07
161 3161 4.59283e-05
2600 6600 3.41963e-05
2218 4621 1.39402e-06
1507 5813 2.43009e-07
1241 6240 3.18866e-07
2776 4295 3.66466e-05
1701 5550 4.30216e-05
2428 6428 4.63392e-05
288 3288 4.5704e-05
2638 6638 4.79141e-05
2807 3912 2.41334e-06
1031 4031 4.49747e-05
416 3416 4.39581e-05
475 3475 3.88801e-05
194 3194 4.45413e-05
2339 4166 3.01692e-06
1447 4427 5.75682e-07
2252 5390 3.47747e-05
767 5036 2.19338e-06
1339 6201 1.76801e-07
1697 5497 2.02251e-05
2223 5223 3.7142e-05
90 3090 4.3425e-05
2635 5786 3.99539e-05
1789 6995 1.36317e-06
990 3990 4.14532e-05
1596 6248 4.06744e-06
1904 6195 3.52722e-05
2939 5757 5.0784e-07
189 3189 4.35485e-05
1292 4493 8.95777e-08
2135 5576 2.59667e-06
1094 4300 1.13414e-07
2858 6858 4.85459e-05
2134 5134 3.27609e-05
2841 6841 3.90973e-05
1084 5458 2.60142e-05
1751 4593 9.95462e-07
2632 4331 4.18561e-05
1943 6145 4.1574e-05
763 3903 4.79998e-06
2516 4419 5.09234e-07
2924 5329 3.78643e-05
1472 4417 3.65344e-05
2275 5734 2.62419e-05
1334 4334 6.17266e-05
1015 4015 5.97821e-05
2335 6334 4.95415e-05
1176 5821 4.35131e-05
1330 4786 1.48917e-06
2371 4905 4.46305e-06
1421 4526 1.1651e-06
1315 5717 1.89933e-05
2503 6503 4.56019e-05
2928 3270 4.52808e-05
2043 4285 3.05506e-05
647 6264 2.49313e-05
118 5558 8.17082e-06
1869 5774 1.73759e-06
1517 4564 3.69251e-05
961 3961 5.20436e-05
1721 4753 3.70734e-05
89 3089 4.85988e-05
1657 4489 1.38562e-05
469 3469 4.53435e-05
2937 5251 1.89114e-06
752 3752 4.71366e-05
2377 6377 3.16089e-05
368 3368 4.66251e-05
1220 5288 1.15313e-05
2703 6703 4.26192e-05
2938 4222 8.48063e-07
1876 4328 8.95777e-08
946 3946 4.72453e-05
608 3608 4.20335e-05
2602 4895 4.05011e-05
2856 6856 3.5855e-05
1812 4812 5.64915e-05
463 3463 4.93869e-05
329 3329 5.4879e-05
1968 5990 4.1245e-05
1054 4054 4.63267e-05
1575 4660 6.81133e-07
2130 5102 1.03367e-07
621 6220 3.98551e-05
2418 6418 4.30584e-05
167 5573 1.30904e-07
2259 5568 4.43363e-05
2710 6710 5.78906e-05
2441 3710 9.00258e-08
1705 6014 1.09656e-05
343 5212 3.06849e-05
914 3914 4.50078e-05
1151 4738 3.08298e-06
2016 5166 5.55944e-07
2451 6438 1.10332e-05
1613 5450 3.14123e-05
2986 6986 3.49382e-05
2848 6848 4.70215e-05
2409 6409 5.06046e-05
307 3307 4.39318e-05
2352 4616 4.41223e-05
2725 5911 1.68651e-06
1352 5029 2.86923e-07
2034 5491 4.16478e-05
1848 4810 1.15794e-06
2971 6971 4.80495e-05
239 3239 5.10386e-05
1940 5163 8.95777e-08
2852 4115 3.44468e-05
2912 4217 2.45863e-07
2115 5480 2.53322e-07
1200 5410 1.03815e-07
2306 4733 1.51802e-06
1207 5814 4.27943e-05
1062 4062 4.63295e-05
2978 6978 4.53944e-05
2154 6645 4.09202e-05
237 3237 5.72596e-05
642 3642 5.34816e-05
584 3584 5.31165e-05
238 4495 4.01142e-05
2312 5589 4.42255e-05
1703 5783 1.53961e-05
78 3078 6.57301e-05
2019 5006 4.04983e-05
2425 6425 4.34438e-05
2485 6203 3.11009e-07
2672 6672 5.85819e-05
2918 6918 4.77073e-05
2180 4543 1.51787e-06
877 3877 5.83556e-05
1057 4057 3.1822e-05
2609 5298 2.12976e-06
2488 5817 1.11349e-05
1638 4863 2.63278e-07
1759 3999 3.18261e-06
2334 6333 4.44927e-05
2360 6360 2.33968e-05
1436 6191 1.90906e-05
1685 4389 9.45433e-07
2443 6443 6.87119e-05
755 5828 4.34483e-05
2611 6611 4.61974e-05
2231 5290 5.87947e-05
54 3054 4.33278e-05
361 3361 5.07355e-05
1801 6173 3.74586e-07
821 3821 4.99823e-05
2444 4249 2.31636e-05
1618 3565 4.4305e-05
110 3110 4.79744e-05
2726 6169 2.09416e-06
957 3957 3.91035e-05
1222 6282 3.43916e-05
661 3661 5.04059e-05
913 3913 5.91587e-05
1141 5654 3.41571e-05
1243 5393 1.8053e-06
2987 6987 5.08889e-05
581 3581 3.99811e-05
2533 6533 3.69402e-05
886 3886 3.76045e-05
2900 6900 5.05409e-05
2704 6704 5.93639e-05
1687 4854 8.00689e-07
1059 6133 2.01716e-07
1863 4969 4.20317e-05
1018 4018 3.45328e-05
2487 5849 7.83655e-07
2496 6496 4.35347e-05
2091 4655 2.91213e-07
2983 6983 5.09047e-05
1529 4199 1.42409e-06
173 3173 4.4429e-05
1743 5443 2.07617e-06
432 3432 3.20319e-05
1824 5836 1.63444e-06
322 3322 5.39218e-05
714 3714 4.51031e-05
2224 3647 3.56414e-06
804 3804 4.60378e-05
1350 4314 1.29643e-07
440 3440 4.37261e-05
1347 5341 3.42134e-05
125 3125 4.11276e-05
2921 5893 3.96351e-05
1384 4933 1.50434e-06
819 3819 5.86865e-05
31 3031 4.47545e-05
187 3187 5.06189e-05
407 3407 3.63585e-05
2940 4283 8.95777e-08
610 3610 5.27932e-05
1111 4111 4.66679e-05
1689 4175 3.15711e-05
802 3802 5.32853e-05
6 3006 4.4916e-05
664 3664 5.06482e-05
1834 4500 5.1827e-05
1941 5383 1.26946e-07
941 3941 4.59316e-05
1118 5629 1.01291e-06
2737 6737 4.71122e-05
1549 4165 1.2968e-05
1608 3973 4.67114e-06
1900 5689 3.26407e-07
2295 4113 4.21639e-05
2408 4260 1.44354e-05
1135 4135 5.0004e-05
967 3967 4.22911e-05
1924 6185 1.71614e-06
2489 5987 1.12341e-06
2570 6570 3.93263e-05
670 3670 4.54666e-05
359 3380 3.43302e-05
2195 4164 4.19756e-05
1849 5054 3.08438e-05
139 3139 4.72437e-05
1855 5217 3.26133e-07
1183 5293 4.03437e-05
535 3535 4.67568e-05
612 3612 6.23408e-05
2079 5137 8.95777e-08
2954 6954 2.88619e-05
1966 5686 1.22424e-07
1948 4946 4.26624e-05
1970 5788 4.9108e-07
1368 4529 1.53729e-05
968 3968 4.72706e-05
775 3775 2.83897e-05
422 5936 2.3424e-05
2999 6999 4.79731e-05
270 5895 4.5454e-05
395 4951 1.81725e-06
2325 6234 5.11698e-05
1106 4106 4.6463e-05
2596 4663 4.16301e-06
2181 6197 9.65353e-07
2169 3725 4.48502e-05
2381 6381 3.01893e-05
1147 4955 8.68929e-07
964 3964 5.48056e-05
74 3074 4.65819e-05
1280 5185 1.01782e-07
776 3776 3.30825e-05
1358 6013 2.51953e-07
2090 4372 7.01336e-07
2997 6997 4.90877e-05
1647 5763 6.53928e-07
495 3495 1.66897e-05
2304 4590 3.18744e-06
2859 5042 4.03963e-05
2330 5720 2.97933e-07
100 3100 4.71293e-05
437 6244 1.39812e-05
2552 6353 4.19287e-05
1489 5751 4.18279e-05
726 3726 4.96481e-05
281 3281 5.0179e-05
2067 4335 1.22622e-05
283 3283 2.5909e-05
1193 6157 1.59552e-07
20 3020 5.15084e-05
514 3514 5.02356e-05
2681 4619 1.36819e-07
722 3722 5.01213e-05
1326 4914 9.06895e-08
523 3523 4.56908e-05
2834 6834 2.39174e-05
2313 3186 3.86879e-05
1328 3325 2.66033e-05
1337 5117 2.35529e-06
687 3687 4.46715e-05
797 3797 4.29135e-05
1457 4457 2.61765e-05
1645 4645 4.93162e-05
2548 3137 2.26774e-06
1753 5677 2.35426e-07
1750 5852 8.63063e-07
950 3950 3.60139e-05
2353 3788 4.2038e-05
620 3620 5.40578e-05
2299 5978 4.70765e-05
376 6559 3.0168e-05
1989 4989 5.40065e-05
2324 6223 4.46034e-05
1047 4047 4.5029e-05
413 3413 3.15938e-05
1475 3241 4.13552e-05
512 5088 2.92584e-05
192 3192 5.79714e-05
2690 3639 3.5446e-05
478 3478 5.99551e-05
1170 4798 4.09617e-05
2449 6449 3.53681e-05
2249 5468 3.07605e-05
1840 5507 4.25329e-05
627 3627 7.1243e-05
1198 4868 4.35923e-05
2559 4528 2.67811e-05
986 3986 3.11312e-05
538 3538 4.11572e-05
226 3226 5.37979e-05
1181 5947 3.3931e-05
1878 5924 4.20359e-07
131 3131 5.14457e-05
1928 3255 2.33814e-05
30 3030 5.02161e-05
1565 5263 2.56566e-07
2532 6534 4.19998e-05
1042 4776 2.9967e-05
1942 5395 1.36939e-06
1452 5062 1.87698e-06
712 4603 3.06609e-05
73 3073 4.64245e-05
2615 5026 8.95777e-08
863 3863 4.06343e-05
253 3253 6.21935e-05
2713 6713 5.58222e-05
2220 4182 4.01251e-06
344 3344 5.35571e-05
2254 5523 4.40581e-05
2646 6646 4.66241e-05
1319 4478 5.621e-07
1060 4273 1.64049e-07
1030 5962 1.27709e-07
1217 4240 3.62802e-06
1868 5391 9.12055e-07
2845 6845 5.1971e-05
663 3663 4.24443e-05
263 3263 5.26852e-05
2227 5246 5.04719e-05
2097 4416 1.97672e-06
1155 5800 1.07925e-06
1601 5732 3.18834e-05
2442 6442 4.3372e-05
2599 6599 4.75246e-05
2679 6679 3.46914e-05
701 3701 5.4233e-05
162 3162 4.22703e-05
1052 5284 1.27671e-05
1224 3167 4.04319e-05
1624 5214 2.38838e-05
2069 4117 1.01226e-07
1786 5647 1.68059e-06
2099 3491 2.45731e-05
2080 6297 9.61902e-08
209 3209 5.61587e-05
1143 6022 5.24889e-07
2544 6544 4.97505e-05
2851 5635 3.40885e-05
556 3556 4.81552e-05
129 3129 4.31343e-05
2716 4203 2.25788e-05
1663 5777 4.81995e-07
1736 4754 3.95932e-05
2654 6654 5.38388e-05
558 3558 4.57611e-05
2472 6087 2.15779e-05
2430 6711 1.18501e-05
2055 5219 3.03641e-05
2901 6901 4.95122e-05
1485 4036 4.09882e-05
2728 4587 4.36427e-05
708 3708 5.45354e-05
1788 5020 6.76046e-06
1764 5628 4.65966e-07
2850 5522 8.18557e-06
969 4342 4.56123e-05
2021 6756 4.24715e-05
2616 6851 2.62195e-05
868 3868 5.20566e-05
211 3439 1.02171e-05
96 3096 5.23055e-05
1289 5526 3.5494e-07
45 3045 4.63966e-05
952 3332 3.31643e-05
2446 6446 4.76795e-05
1172 5148 3.809e-07
2458 6458 5.21855e-05
1725 5157 8.25952e-07
2343 6343 5.69384e-05
1611 4664 9.12039e-08
1213 4685 4.35552e-05
725 5918 4.59975e-05
861 3861 4.86484e-05
1998 6955 4.23526e-05
2348 6348 4.97692e-05
443 3389 3.38305e-05
2429 6429 4.82999e-05
186 6041 4.29422e-05
1380 4494 4.80552e-07
786 3786 3.6508e-05
1695 5204 1.08162e-07
1580 5477 8.95777e-08
1678 6052 9.10297e-08
418 3418 4.58388e-05
2264 5623 4.8086e-05
2366 5376 6.49357e-07
1363 5201 2.51807e-06
1231 4862 1.2056e-06
963 3963 5.2398e-05
2977 6977 3.92788e-05
1827 5132 4.16494e-05
2114 4172 4.05841e-05
1294 4886 4.37868e-05
2423 6836 3.73713e-05
2794 5065 7.60939e-07
1617 6796 4.09039e-05
393 3393 6.01285e-05
136 6552 4.19252e-05
1531 4775 2.71951e-05
707 3707 4.43405e-05
1776 5426 1.98281e-07
1461 4606 8.95777e-08
1632 5615 4.91537e-07
533 3533 3.0504e-05
525 3525 3.52111e-05
293 3293 5.0313e-05
127 3127 4.3346e-05
1675 4741 2.30932e-06
881 3881 4.65493e-05
53 3053 4.63592e-05
2049 6164 8.19174e-07
342 3342 4.51223e-05
756 3756 4.27361e-05
2547 4149 2.3751e-06
981 3981 4.69161e-05
1977 5508 3.21855e-06
1944 5043 1.04371e-07
1790 4790 4.59595e-05
1383 5208 7.7708e-06
2805 6805 5.7757e-05
1660 4463 1.14061e-07
791 3791 4.49015e-05
2946 6946 4.71546e-05
567 3567 5.15937e-05
2620 6620 5.41229e-05
2349 6349 4.81196e-05
2383 5941 1.73171e-06
454 3454 4.48692e-05
1996 4460 6.8261e-07
2089 5089 3.57969e-05
1415 5958 9.93927e-08
1533 5871 1.10021e-07
836 3836 5.06409e-05
1053 4615 1.86742e-06
1032 4032 5.08622e-05
183 3183 2.44402e-05
1196 4794 2.79421e-05
178 3178 5.09054e-05
1830 6190 2.10826e-05
568 3568 4.34974e-05
2242 5438 4.37156e-05
1116 4028 6.08957e-06
2998 6998 4.15182e-05
341 3341 5.58985e-05
798 3384 3.97756e-05
2582 4484 5.03351e-07
2598 5657 1.5786e-07
87 3087 5.97546e-05
880 3880 4.02962e-05
2825 6825 4.34111e-05
831 3831 5.01661e-05
2569 6569 4.99409e-05
2461 4908 4.1044e-05
1409 4309 1.18508e-07
1846 6017 7.01808e-07
1959 5505 4.14805e-05
1297 3751 7.94243e-05
673 3673 4.77282e-05
837 3837 5.60056e-05
1144 3170 4.9216e-05
1508 6232 6.7506e-07
1404 5116 8.95777e-08
2753 5230 2.14789e-06
2670 4687 2.07333e-07
1218 4477 1.44753e-05
997 3997 4.48395e-05
2826 4132 3.77847e-07
2432 5886 3.61403e-07
255 3313 9.94758e-06
159 3159 5.5444e-05
2118 3764 2.2881e-05
1906 5240 6.697e-07
2048 5727 4.00999e-05
2347 4159 2.24532e-07
404 3404 4.13316e-05
1521 6188 2.36441e-05
84 3084 4.27296e-05
591 4844 4.52154e-05
2145 5145 2.60965e-05
446 3446 4.77952e-05
2685 4525 2.69117e-06
2007 4397 9.64706e-07
792 3792 5.53957e-05
1843 4131 3.7817e-07
8 3008 4.48457e-05
2529 6529 4.845e-05
2590 6590 3.72984e-05
2399 6399 5.68307e-05
2929 4759 8.95777e-08
1110 5398 2.60653e-05
260 3260 5.13478e-05
334 3334 4.44028e-05
1360 4995 1.43423e-07
284 3284 4.60283e-05
2287 5856 6.26126e-05
553 5135 3.517e-05
935 3935 4.98701e-05
2642 6642 5.07653e-05
2957 6957 3.64603e-05
2035 5469 1.6921e-07
2709 6295 1.36259e-05
2029 4140 3.86752e-05
915 3915 4.96997e-05
287 3287 4.63396e-05
411 3411 2.49175e-05
1313 5172 5.50688e-05
234 3234 5.22288e-05
2665 6110 2.18251e-05
637 3637 4.79553e-05
649 3649 6.35491e-05
2543 6543 4.18072e-05
2675 3151 1.85645e-07
1038 5413 4.2504e-05
1738 3527 3.08448e-05
279 3279 4.72087e-05
2673 6673 4.86633e-05
911 3911 5.37948e-05
1122 4275 2.26746e-06
496 3496 5.00723e-05
2370 6370 4.75653e-05
1568 4568 3.3347e-05
180 3180 6.29586e-05
1629 3063 2.54978e-05
2975 6975 4.22052e-05
1130 5143 1.23262e-07
550 3550 5.1114e-05
2146 5976 4.25127e-05
788 4791 3.92309e-05
2241 3379 4.38905e-05
168 3168 5.65774e-05
891 3891 5.47952e-05
702 3702 4.48823e-05
116 5702 3.81663e-05
2326 5387 8.95777e-08
2022 5794 2.08329e-07
589 3589 5.41055e-05
1458 5997 1.15535e-05
1407 4363 3.3651e-05
2964 6964 5.73944e-05
2031 5085 8.95777e-08
1524 4448 2.46717e-07
1616 5692 8.95777e-08
1275 5396 3.85113e-05
2163 4988 1.16262e-06
2083 5130 1.13363e-05
1096 4096 1.5816e-05
1702 3315 4.77458e-05
1772 4735 3.09266e-07
2127 5694 8.95777e-08
1914 5504 4.04255e-05
1577 4676 3.99909e-05
1336 5218 3.48699e-05
207 3207 6.85901e-05
2354 6354 4.50007e-05
3 3003 4.10005e-05
2469 6317 9.82618e-06
678 3678 4.45189e-05
1818 5168 3.28086e-05
972 3972 4.52578e-05
2835 4555 4.24232e-05
1035 4035 5.36695e-05
1809 5184 2.54357e-05
2853 4552 2.48889e-05
2903 6903 4.97014e-05
1794 6144 9.30624e-08
1188 3760 4.45197e-05
313 3455 4.13085e-05
693 3693 3.33693e-05
795 4936 3.59734e-05
1873 5552 4.16857e-05
91 3091 6.22204e-05
1930 5046 1.69201e-07
1606 5811 5.41093e-07
854 3854 4.81236e-05
1704 6163 1.83104e-05
1780 5188 1.27634e-05
582 3582 4.46862e-05
1631 4683 3.47768e-05
405 3405 3.817e-05
2578 5604 4.72446e-07
733 3733 5.79649e-05
1836 6070 1.53844e-07
2567 3956 4.19828e-05
2302 6001 4.16296e-05
1229 6270 4.15511e-05
2297 5956 4.22575e-05
2789 5749 3.35873e-05
2226 5235 4.78821e-05
917 3917 3.96582e-05
668 3668 5.44225e-05
2024 4835 9.61736e-08
2126 4839 2.00448e-06
695 3695 5.00166e-05
254 5333 4.16502e-05
2819 6819 2.44965e-05
1223 4223 5.92687e-05
2221 5194 3.0539e-05
897 5360 3.80862e-05
2706 6706 5.31551e-05
506 3506 5.37132e-05
213 3213 4.81651e-05
2359 6359 4.44096e-05
1417 5392 3.64012e-05
33 4965 4.8835e-05
2811 6107 2.30649e-06
2177 5152 1.15729e-05
2186 4270 2.41988e-07
2204 5636 2.72711e-07
1915 4962 5.6678e-07
2760 6760 1.01722e-05
1261 6048 3.65759e-07
2398 5221 1.52865e-06
2667 6667 4.95884e-05
299 3299 4.6553e-05
1839 6215 4.01398e-05
394 3394 4.65824e-05
2033 5611 2.66261e-06
2663 3193 3.71277e-05
884 3884 3.32165e-05
2617 6617 3.54192e-05
497 3497 4.13047e-05
190 3190 4.53071e-05
2651 5321 3.08773e-05
1439 4306 9.03327e-08
2229 5268 3.42499e-05
481 3481 4.76116e-05
188 3188 4.18715e-05
2861 6861 4.17768e-05
1934 4934 4.86044e-05
2490 6490 4.33425e-05
1986 6255 4.24519e-05
1414 5524 1.009e-05
1314 5517 9.58998e-08
1480 3755 4.50943e-05
2674 6674 4.84872e-05
2508 6508 2.79091e-05
1626 5455 1.2186e-07
2121 5609 1.03906e-07
112 3112 5.55051e-05
1590 5264 3.80589e-05
205 3205 5.38252e-05
1744 4239 5.25545e-07
1386 5957 3.43266e-07
1006 4006 2.73096e-05
1440 4897 3.46242e-06
515 3515 4.69467e-05
977 3977 2.60989e-05
246 3246 5.06534e-05
2640 6640 4.69656e-05
1530 3590 4.3533e-05
1767 4767 4.91858e-05
1957 5780 8.95777e-08
455 6859 4.39729e-05
2320 5411 2.17207e-05
1838 4369 2.53523e-05
172 3172 4.59293e-05
354 3354 4.9887e-05
866 3866 4.50831e-05
1235 4235 2.90846e-05
25 3025 3.91032e-05
2886 4388 4.29561e-05
606 3606 3.69765e-05
703 3703 4.7343e-05
177 4871 4.34653e-05
2832 5650 3.21604e-05
1500 5286 3.96471e-05
2018 3050 2.1999e-05
1290 4290 4.00705e-05
825 3825 5.47967e-05
1734 4734 4.71211e-05
618 3618 6.13567e-05
2061 5470 3.9732e-05
135 3135 3.88441e-05
1661 4411 1.84475e-07
2614 4385 1.61875e-07
994 3994 4.71715e-05
757 3757 4.57444e-05
1902 5003 1.85446e-07
527 5839 1.02438e-07
2696 6696 5.54068e-05
779 3779 4.56721e-05
1960 5728 1.00529e-07
1946 4727 2.15225e-06
1252 4418 3.26491e-05
2661 6661 4.3203e-05
2462 6462 3.98986e-05
2270 5679 4.5957e-05
1401 5566 3.1792e-07
19 3019 4.38036e-05
1635 4994 1.58241e-07
364 3364 5.22151e-05
85 6605 3.88765e-05
2293 5912 7.16751e-05
1893 4481 5.68837e-07
1215 5610 3.03417e-07
1920 5440 7.57836e-07
2712 6712 4.90422e-05
2075 6182 4.19058e-05
1089 4089 5.07488e-05
879 3879 4.29055e-05
156 3156 4.47102e-05
35 3035 4.94361e-05
457 3457 3.46463e-05
1190 4190 5.39618e-05
1917 5799 2.24742e-05
916 3916 3.7293e-05
1075 5672 4.31954e-05
2168 5742 2.21155e-05
2112 5408 2.2152e-07
1255 3274 3.65022e-05
1984 4338 2.57123e-06
1359 5031 4.25228e-05
12 3012 4.99721e-05
130 3130 5.27114e-05
399 3399 3.96256e-05
1344 6049 2.46344e-07
1542 6969 2.90575e-05
2159 5075 1.03856e-07
1913 5191 2.85565e-06
799 5169 4.55745e-05
2266 5645 2.67566e-05
2230 5279 4.82256e-05
1003 4003 4.34577e-05
1653 6309 4.15503e-05
731 3731 2.60457e-05
450 3450 5.01047e-05
1174 4453 1.45665e-06
729 3729 5.37138e-05
1316 5255 4.19535e-05
2196 6230 1.99739e-05
2455 6184 1.4412e-07
2239 5733 9.57671e-08
750 3750 3.9549e-05
390 4291 4.39917e-05
251 3251 5.0932e-05
1691 5187 4.10831e-05
1798 5571 4.24421e-05
1528 4242 4.13552e-05
1419 4592 8.95777e-08
560 3560 5.46058e-05
1346 5572 3.1758e-06
1066 4066 2.77861e-05
2162 4670 4.35667e-05
2386 6386 4.68339e-05
72 3072 5.91945e-05
2741 6741 4.51339e-05
1544 3736 3.25156e-05
